ad_id,creative_id,ad_name,adgroup_name,adgroup_id,campaign_id,campaign_name,spend_90d,creator,tiktok_link,tiktok_item_id,refreshed_date
1871342568069409,,And she’s affordable 💁🏼‍♀️  Such a steal for the size and quality of this 🥹 I’ve been loving decorating it for the holidays  @Wayfair #wayfair #wayfairfinds #consoletable #tribesigns _ce_tribesigns_71_farmhouse_consoletable_broad_LF,Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,6865.6,ashley.nicole.russell,https://www.tiktok.com/@ashley.nicole.russell/video/7577149564952513823?lang=en,7577149564952513823,2026-08-11
1863837855851601,,Another @Wayfair coffee table that I’m obsessed with! I’ve used this at two of my Airbnbs & I’d purchase it again!,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,6705.76,iamcherylhess,https://www.tiktok.com/@iamcherylhess/video/7616152961957367053,7616152961957367053,2026-08-11
1856129570402642,,this sideboard/dresser is stunning + under $300!!!! linked in my “shop my” #wayfairdresser #dresser #wayfair #wayfairfinds #burledwood @Wayfair,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,6678.4,girlsongoodwin,https://www.tiktok.com/@girlsongoodwin/video/7602037236707642638,7602037236707642638,2026-08-11
1859288875718673,,Replying to @Dotty   #homefinds #wayfair @Wayfair #homedecor,Spark_Art_Broad,1845522960254209,1845522176114754,Evergreen VSA Broad Web,6622.19,anncollins.king,https://www.tiktok.com/@anncollins.king/video/7610222593454460191,7610222593454460191,2026-08-11
1854945212089489,,"@Wayfair for the win on furnture picks, now what should we do with that wall? 🤔 #dreamhouse #furnituredesign #furniturefinds #wayfairfurniture #wayfair #interiordesign #realestate",Spark_Bed_Broad,1845522569316737,1845522176114754,Evergreen VSA Broad Web,6609.55,,https://www.tiktok.com/video/7272474564129508650,7272474564129508650,2026-08-11
1855594747210849,,"excessive books saga was stressing me out more than I realized 🫠 🔗 in my bio for this bookshelf + the magnets for the tonies on top 🫶🏽 This rotating bookshelf from @Wayfair gave each of my girls their own space, lets them grab books independently, and keeps all our Tonies in one spot. One piece, everything organized… and it actually gets used. #wayfair #wayfairfinds #wayfaircreator #rotatingbookshelf #kidsbookshelf",Spark_Bookshelves_Broad,1845522455733249,1845522176114754,Evergreen VSA Broad Web,6532.6,kelley_mom,https://www.tiktok.com/@kelley_mom/video/7595038232161619213?lang=en,7595038232161619213,2026-08-11
1864560300574834,,linked in my bio 𖦹 #wayfairfinds #wayfairfind #homedecor #homedecorfinds #homedecorfind,Spark_BedroomFurniture_Broad_2,1851727743997009,1845522176114754,Evergreen VSA Broad Web,6531.47,livbrink,https://www.tiktok.com/@livbrink/video/7622766239965777165,7622766239965777165,2026-08-11
1864460533718098,,"Sometimes it’s one detail that brings the whole space together… and for me, it was these island pendants. The glow, the scale, the way they anchor the room.  I knew the second I saw them they’d be the statement piece that pulled our kitchen together🤍 @Wayfair  ✨Linked on my profile✨ #lightingdesign #wayfairfinds #beautifulhome #frenchcountry #newhome",Spark_lighting_Broad_2,1851727732828481,1845522176114754,Evergreen VSA Broad Web,6412.03,amycooperhome ,https://www.tiktok.com/@amycooperhome/video/7636104330545827103?lang=en,7636104330545827103,2026-08-11
1871342551744577,,Linked it right in my shop my !! Under “home” or “TikTok” #wayfairfinds #burlwoodsideboard #burlwood _search_millwoodpines_dorne_sideboard_broad_LF,Spark_Sideboard_Broad_LF,1871339943478289,1871338571302274,Evergreen VSA Broad Web LF,6324.79,bredoddsmith,https://www.tiktok.com/@bredoddsmith/video/7606726165532790046,7606726165532790046,2026-08-11
1848538153991169,,This bed and cozy vibe ✨🛏️ the perfect comfy corner tbh 🤍 @Wayfair  #Wayfair #HomeDecor #BedroomInspo #CozyVibes #fyp,Spark_Bed_Broad,1845522569316737,1845522176114754,Evergreen VSA Broad Web,6323.74,eliziaamore,https://www.tiktok.com/@eliziaamore/video/7564518583988931853,7564518583988931853,2026-08-11
1860488001015874,,I hated her black crate 🥲 got an aesthetic dog crate from wayfair to match my furniture (and it’s functional!) it was also very affordable compared to the fable one :),Spark_Pet_Broad,1845523499811138,1845522176114754,Evergreen VSA Broad Web,6307.23,miccornic,https://www.tiktok.com/@miccornic/video/7601961975932800269,7601961975932800269,2026-08-11
1871341594617938,,"Simple. Soft. Perfect 🔥😍 @Wayfair ,Your dream girl bed! 🎀. Click the 🔗 in my bio to purchase! 🤭  #fireplacebed #bedroomideas #bedroomdecor #decor #blackgirlluxury #headboard #bedroomfurniture #homefurniture #homedecor #luxuryhome #luxuryliving #asthetic #wayfair #wayfaircreator #bedroominspo _search_brayden_ashray_bed_broad_LF",Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,6302.1,allaboutmicha,https://www.tiktok.com/@allaboutmicha/video/7500684071270665518,7500684071270665518,2026-08-11
1871341676325041,,"This rug makes me so freaking happy! As a part time decorator, I recommended this rug to a friend and O.M.G I loved it so much I got it for my home.  It looks good with almost any color palette, it’s durable and stays in place!  Direct Link: https://creatoriq.cc/3VSJrbI  LTK: https://liketk.it/5uQ88 #ad @Wayfair #WayfairElevate #Wayfair #Wayfaircreator #homedecor _wcp_amberlewis_loloi_windsor_area_rug_LF",Spark_Rugs_Broad_LF,1871339925834801,1871338571302274,Evergreen VSA Broad Web LF,6124.51,christenathome,https://www.tiktok.com/@christenathome/video/7568857056422186253?lang=en,7568857056422186253,2026-08-11
1864460526139537,,"It’s crazy how one light fixture can completely change the feel of a space. Same room, totally different energy 🤍 Comment “link” and I’ll dm it to you! @Wayfair #wayfairfinds #lightfixture",Spark_lighting_Broad_2,1851727732828481,1845522176114754,Evergreen VSA Broad Web,6114.33,carolinafinnegan,https://www.tiktok.com/@carolinafinnegan/video/7621520877074599182,7621520877074599182,2026-08-11
1858567560509521,,"#ad @Wayfair Verified makes furniture shopping so much easier because you know the pieces are carefully reviewed for quality, durability, and real customer satisfaction. It takes the guesswork out of buying online and gives me confidence that I’m investing in something worth it. 🙌 My fireplace bed is the perfect example — built-in charger ports, Bluetooth speakers, and LED flames that give all the cozy vibes without any real heat. 🔥✨  #WayfairVerified  #wayfair #wayfairelevate",Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,6104.54,allaboutmicha,https://www.tiktok.com/@allaboutmicha/video/7611588686840352014?lang=en,7611588686840352014,2026-08-11
1855047581206674,,she’s so beautiful 🥹 Purchased on @Wayfair - Small Tiffany Lamp Stained Glass Table Lamp Blue Baroque Style Bedside Desk Light Mini Accent Desk Memory Lamp 8X15  #roomaesthetic #wayfair #charmed #antiquelamp #roomdecor #cozyroom #whimsigoth #pinterestvibe #90s,Spark_Lighting_Broad,1845523271349393,1845522176114754,Evergreen VSA Broad Web,6015.49,elisapur,https://www.tiktok.com/@elisapur/video/7597206084834692366?lang=en,7597206084834692366,2026-08-11
1871340189069553,,We’re no longer tripping over shoes in 2026. Check out my Wayfair Storefront for direct link to these finds. Link in bio  @Wayfair #wayfaircreator _search_bayisle_clie_shoestorage_broad_LF,Spark_ShoeStorage_Broad_LF,1871339936551121,1871338571302274,Evergreen VSA Broad Web LF,5882.3,duchess.lifetsyle,https://www.tiktok.com/@duchess.lifestyle/video/7592005832653557006,7592005832653557006,2026-08-11
1860745135917298,,Love mornings 🤍,Spark_Bathroom_Broad,1845522878358657,1845522176114754,Evergreen VSA Broad Web,5738.96,hay_lewis,https://www.tiktok.com/@hay_lewis/video/7610953909229686047?lang=en,7610953909229686047,2026-08-11
1867635620433986,,This table was MEANT for our dining room 🤭 #wayfair #diningtable #kitchen #diningroom #unboxingvideo @Wayfair _search_darbyhome_solidwood_diningtable_broad,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,5704.65,whitneyrostis,https://www.tiktok.com/@whitneyrostis/video/7638819208238877983,7638819208238877983,2026-08-11
1871342210605170,,Girly things 💕 #wayfair #wayfairfinds #wardrobe #girlythings #girly_ce_larkmanor_baroncourt_armoire_broad_LF,Spark_BedroomFurniture_Broad_LF,1871339875265665,1871338571302274,Evergreen VSA Broad Web LF,5645.98,foreignxlauryn ,https://www.tiktok.com/@foreignxlauryn/video/7575976693735640375?lang=en,7575976693735640375,2026-08-11
1864470731300865,,"Gifted by Wayfair are these gorgeous sideboards😊 when I’m in the mood to switch something up at home, the Wayfair app is always my go-to 🤭 right now it’s sideboards (as you can see), but over time I’ve found mirrors, dining pieces… all those little finds that end up making the biggest difference it’s just one of those places I check first when I want my space to feel a little different #ad #wayfaircreator #wayfairelevate #wayfair #homedecor @Wayfair",Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,5608.79,curatedbyreina,https://www.tiktok.com/@curatedbyreina_/video/7630813050274188558?lang=en,7630813050274188558,2026-08-11
1871342888124706,,Final reveal of my living room plus dining area NYCHA  remodel @Wendy Ortiz _search_latituderun_nyerere_couch_broad_FF,Spark_Couches_Broad_FF,1871339749665202,1871339683323985,Evergreen VSA Broad Web FF,5541.27,anamarie_xoxo,https://www.tiktok.com/@anamarie_xoxo/video/7531597888518917390,7531597888518917390,2026-08-11
1864469606181906,,can’t wait to style her🤭 #wayfair #wayfairfinds #homedecor #affordablefurniture,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,5532.62,carose_hockle,https://www.tiktok.com/@carose_hockle/video/7607591287981706509?lang=en,7607591287981706509,2026-08-11
1867633762542802,,"so so happy with how this @Wayfair rug turned out in my room, just wanted something neutral 🤍 linked in my bio !!!🔗up next is new bedding 🤭 #wayfairfinds #arearugs #apartment tour #lifestyle #apartmentdecor _search_jillzarin_english_manor_dorset_rug_broad",Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,5526.15,madelineeunes,https://www.tiktok.com/@madelineunes/video/7636238387082513694?lang=en,7636238387082513694,2026-08-11
1871450422924337,,These statement barstools are one of my favorite pieces in my apartment 🖤  from @Wayfair !! #apartmentinspo #homefinds #barstools #kitcheninspo #wayfairfinds _search_ellemenzel_stools_broad_LF,Spark_Stools_Broad_LF,1871339950442689,1871338571302274,Evergreen VSA Broad Web LF,5457.86,ellemenzel,https://www.tiktok.com/@ellemenzel/video/7650507995041844511?lang=en,7650507995041844511,2026-08-11
1867446660602129,,Kitchen of my dreams ✨  #kitchendecor #kitchencabinets #kitchendesign #modernkitchen #whiteoakcabinets _search_latituderun_sacha_howley_upholstered_stool_broad,Spark_Stools_Broad,1845523751867410,1845522176114754,Evergreen VSA Broad Web,5426.47,homebyella90,https://www.tiktok.com/@homebyella90/video/7636576949871086879?lang=en,7636576949871086879,2026-08-11
1846346186827889,,Why do you read so much? Books>people 😘  #creatorsearchinsights #bookcommunity #booktokerfyp #bookishthings #booknook,Spark_Chaise_Broad,1845522335696993,1845522176114754,Evergreen VSA Broad Web,5362.25,author.lindseyhart,https://www.tiktok.com/@author.lindseyhart/video/7451706345662827806,7451706345662827806,2026-08-11
1857671687208977,,For our little Louis 🥹 I found our dream wallpaper for a price we could manage at @Wayfair and I haven’t stopped crying since!!! So excited to take you all with us as we decorate Louis’s nursery! 🩵🥹 #nursery #wallpaper #babyboy #firsttimemom,Spark_Art_Broad,1845522960254209,1845522176114754,Evergreen VSA Broad Web,5309.0,briacalderone,https://www.tiktok.com/@briacalderone/video/7604591848581106974?lang=en,7604591848581106974,2026-08-11
1855510930191457,,#ad This is your sign to update your space with @Wayfair 😜 #WayfairElevate #WayfairCreator #Wayfair,Spark_Chaise_Broad,1845522335696993,1845522176114754,Evergreen VSA Broad Web,5262.07,jaylaferrell,https://www.tiktok.com/@jaylaferrell/video/7594657791516724535,7594657791516724535,2026-08-11
1862478930458625,,isn’t she gorgeous 🥲 #vanity #roominspo #roomdecor #pinterest,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,5241.7,rachelliang,https://www.tiktok.com/@rachellliang/video/7623292304454995230,7623292304454995230,2026-08-11
1867632931258625,,Neutral & so simple from @Wayfair !! Also dog approved as you can see! #homedecor #kitchen #homefinds _search_chrislovesjulia_loloi_scottie_fog_arearug_broad,Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,5197.91,sammmficchi,https://www.tiktok.com/@sammficchi/video/7613158662961401118,7613158662961401118,2026-08-11
1851615321847937,,Favorite sideboard from @Wayfair 🤍 Love this corner in our living room #wayfairfinds #home #wayfair #sideboard,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,5153.23,luckymia_ugc,https://www.tiktok.com/@luckymia_ugc/video/7575692607372692766?lang=en,7575692607372692766,2026-08-11
1867445692636241,,Most loved item on @Wayfair are these barstools! #wayfair #kitchenbarstools #kitchen #home #homedecor _search_latituderun_colrain_stools_broad,Spark_Stools_Broad,1845523751867410,1845522176114754,Evergreen VSA Broad Web,5115.67,homebyxi,https://www.tiktok.com/@homebyxi/video/7631241016145628446?lang=en,7631241016145628446,2026-08-11
1867437241166898,,Slowly upgrading our living room   #homedecor #wayfairfinds _ce_millwoodpines_dorne_sideboard_broad,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,4895.37,rachhlondon,https://www.tiktok.com/@rachhlondon/video/7645326182560353549?lang=en,7645326182560353549,2026-08-11
1871340220709105,,style my TV console with me #homedecor #tvconsole #wayfaircreator _search_wadelogan_meuble_tvstand_broad_LF,Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,4882.46,tonyeinstyle,https://www.tiktok.com/@tonyeinstyle/video/7581233497990303007,7581233497990303007,2026-08-11
1871342287832082,,Replying to @Laila.Elisex  here’s the sink test! 🤝  #fyp #couch #wayfaircreator #wayfair #momsoftiktok @Wayfair _search_latituderun_1557_cloud_sectional_broad_LF,Spark_Couches_Broad_LF,1871339896643714,1871338571302274,Evergreen VSA Broad Web LF,4872.85,taylorkhinojosa,https://www.tiktok.com/@taylorkhinojosa/video/7592029449768553783,7592029449768553783,2026-08-11
1865897901939970,,obsessed with how this room came together! new lamps from @Wayfair 💕💡 #wayfair #closetoffice #cloffice #roommakeover #movingvlogs,Spark_Multiproduct_Broad,1845523454047266,1845522176114754,Evergreen VSA Broad Web,4863.09,styledbymckenz,https://www.tiktok.com/@styledbymckenz/video/7640387830090452237?lang=en,7640387830090452237,2026-08-11
1853493090068546,,I do not regret doing a little DIY colorful kitchen backsplash for one second 🫶  I thought about playing it safe and going with a white tile but now that I have the green I truly couldn’t imagine it any other way!!  The tiles are from @Wayfair and in my bio I have the link!  #WayfairElevate #wayfairfinds #WayfairCreator,Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,4843.17,duves_creative,https://www.tiktok.com/@duves_creative/video/7576660631038758175?lang=en,7576660631038758175,2026-08-11
1871342188593169,,So glad I got this bed 🤍 @Wayfair  #fyp #explore #trending #content _search_latituderun_wauseon_storagebed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,4735.74,jazz.k9,https://www.tiktok.com/@jazz.k9/video/7592644541472083213,7592644541472083213,2026-08-11
1859302392707089,,"Two of my favorite @Wayfair Verified finds! I've had both for over a year and i'm still obsessed! Timeless and easy to style for any bedroom. Both of these bed frames are Wayfair Verified - backed by tons of real customer reviews, hand inspected for quality, and priced to match what you're getting. Peace of mind and quality you can feel good about 🤍 🔗 Want to shop these finds? Comment BED and I'll send the links to your DMs, or click the link in my bio! #wayfair #wayfairfinds #wayfairpartner #wayfaircreator #bedframes",Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,4727.28,,https://www.tiktok.com/video/7612774022345936142,7612774022345936142,2026-08-11
1863814434826417,,I’ll supervise🤭 home is coming together little by little 🫶🏻 @Wayfair  #furniturefinds #nightstand #wayfair #husbandwife,Spark_BedroomFurniture_Broad_2,1851727743997009,1845522176114754,Evergreen VSA Broad Web,4716.75,steph_sandoval23,https://www.tiktok.com/@steph_sandoval23/video/7624043344863284510,7624043344863284510,2026-08-11
1871342888123554,,the coziest couch☁️✨   🔗 in bio @Wayfair #wayfair #cloudcouch #modularsofa #wayfairfinds #cozyhome _search_latituderun_nyerere_couch_broad_FF,Spark_Couches_Broad_FF,1871339749665202,1871339683323985,Evergreen VSA Broad Web FF,4673.44,danaemangold,https://www.tiktok.com/@danaemangold/video/7579343064741711118?lang=en,7579343064741711118,2026-08-11
1845524548099106,,"BASEMENT VIGNETTE STYLING This empty wall in our basement was in need of some love! I found this gorgeous oversized woven mirror from @Wayfair and knew it had to go here! Using other pieces I had around our home, I created this beautiful vignette moment, and we couldn’t love it more!  #home  #homedecor #homeaccents   #transitionaldecor #transitionalhome  Basement, basement styling, Home accents, home styling, transitional decor, Wayfair, home decor, home vignette",Spark_Mirrors_Broad,1845523389219042,1845522176114754,Evergreen VSA Broad Web,4617.21,,https://www.tiktok.com/video/7538889842109746463,7538889842109746463,2026-08-11
1845524655851633,,This makes the Virgo in me soooo happy !😍 #wayfairpartner #wayfair #wayfairfinds #affordablehomefinds #wayfairelevate #wayfaircreator #Ad @Wayfair,Spark_ShoeStorage_Broad,1845523647532082,1845522176114754,Evergreen VSA Broad Web,4611.36,sa.miyahh,https://www.tiktok.com/@sa.miyahh/video/7520320540473658654?lang=en,7520320540473658654,2026-08-11
1871450386970818,,On wayfair 😊 #homedecor#homefinds#rug#dopaminedecor#colorfulhomedecor _search_houseofgracie_rugs_broad_LF,Spark_Rugs_Broad_LF,1871339925834801,1871338571302274,Evergreen VSA Broad Web LF,4590.5,houseofgracie,https://www.tiktok.com/@houseofgracie/video/7659797686853307678?lang=en&q=wayfair%20creator&t=1783446932091,7659797686853307678,2026-08-11
1868912170294337,,Setting up baby boys nursery dresser 🤍 @Wayfair @Munchkin Inc.  #nursery #nurserydecor #vintagecowboy #babyboy #firsttimemom _search_kellyclarkson_jarrell_dresser_broad,Spark_Dresser_Broad,1845523018575154,1845522176114754,Evergreen VSA Broad Web,4574.62,maddyferraro,https://www.tiktok.com/@maddyferraro/video/7530346629522574623?q=wayfair%20dresser&t=1757535854868,7530346629522574623,2026-08-11
1871342183870626,,"This upholstered wingback bed from @Wayfair is such a beautiful neutral piece 🤍 The linen texture gives it that elevated European look I love, and it instantly makes the whole bedroom feel more high-end. Sharing it because it’s currently on clearance! Linked on my LTK. #Wayfair #WayfairCreator #WayfairFinds #BedroomInspo #NeutralHome_search_joss_hanson_bed_broad_LF",Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,4560.77,parkerstyle_,https://www.tiktok.com/@parkerstyle_/video/7617194622258859295?lang=en,7617194622258859295,2026-08-11
1845524075761809,,Replying to @Bea PSA my makeup vanity desk is back in stock AND on sale for $659 CAD ✨📣 #makeupvanity #makeupstorage #vanitydesk,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,4512.38,caggiebaby,https://www.tiktok.com/@caggiebaby/video/7551854885809949970?lang=en,7551854885809949970,2026-08-11
1864460535499809,,"The Wayfair chandelier everyone asks me about ✨ This light completely transformed my dining room, and the rug ties the whole space together. Designer look without the designer price 🤍 Shop the links in my bio → Linktree → my LTK. @Wayfair  #wayfaircreator  #wayfairelevate #ad #diningroom #chandelier",Spark_lighting_Broad_2,1851727732828481,1845522176114754,Evergreen VSA Broad Web,4495.64,chilldesignsbyjess,https://www.tiktok.com/@chilldesignsbyjess/video/7616346380973427998?lang=en,7616346380973427998,2026-08-11
1862730921738610,,new rug reveal @Wayfair #homedecor #wayfairrug #rugs #homedecorating,Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,4462.12,reagan_diamond,https://www.tiktok.com/@reagan_diamond/video/7625256651217538334?lang=en,7625256651217538334,2026-08-11
1853674436670610,,my favorite @Wayfair find is my vanity 💄🤍🪽 HIGHLY recommend it and you can find it linked in bio LTK 🔗 #wayfair #wayfairfinds #vanity #makeupvanity #vanitysetup,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,4455.75,kaylaramn,https://www.tiktok.com/@kaylaramn/video/7578252680775191822?lang=en,7578252680775191822,2026-08-11
1863822361380001,,"Bedding that doesn’t just look good but actually feels good too!! 🙌🏼 #ad | This waffle textured duvet feels luxurious and the bamboo sheets keeps it cool and breathable!! Both from @Bedsure, and part of the @Wayfair sale! 🎉 🔗Comment “WAY DAY” to receive the details! Make sure you’re following along to ensure that you receive the link in your inbox💌 #wayfaircreator #wayday #bedsure #bedding",Spark_Bedding_Broad,1851727769933954,1845522176114754,Evergreen VSA Broad Web,4407.06,,https://www.tiktok.com/video/7632698383081147662,7632698383081147662,2026-08-11
1862474170408145,,"Work mode: activated… even on the move 🖥️✨ Mom life doesn’t pause, so neither do I 💁🏼‍♀️ #momlife #productivityhacks #workfromhome #adjustabledesk #homedecor @Wayfair",Spark_Desks_Broad,1845522726365202,1845522176114754,Evergreen VSA Broad Web,4401.39,carrieithome,https://www.tiktok.com/@carrieithome/video/7620599446623046926,7620599446623046926,2026-08-11
1861113534882001,,was in desperate need of better shoe storage for the entryway and this one fits so many pairs! Obsessed! #springcleaning #shoes #organization #decorating @Wayfair,GTM_SpringCleaning_Broad,1851726852802593,1845522176114754,Evergreen VSA Broad Web,4387.57,,https://www.tiktok.com/video/7620594933979811102,7620594933979811102,2026-08-11
1859921873956913,,I’m still deciding what all i want to do with this room . However the nightstands are from @Wayfair 🥰 #wayfairfurniture #nightstand #apartmentdecor,Spark_BedroomFurniture_Broad,1845522581635297,1845522176114754,Evergreen VSA Broad Web,4378.09,sattaelum,https://www.tiktok.com/@sattaelum/video/7592795724778065182,7592795724778065182,2026-08-11
1871450359384289,,Never leaving my Nancy Meyers striped swivel chairs. The perfect addition to our living room 💛  #nancymeyers #nancymeyersinteriors #nancymeyersaesthetic #homedecor #livingroom @Wayfair _search_sydsullivan_chairs_broad_FF,Spark_Chairs_Broad_FF,1871339735707778,1871339683323985,Evergreen VSA Broad Web FF,4364.6,sydsullivan,https://www.tiktok.com/@sydsullivan/video/7649470711681043726,7649470711681043726,2026-08-11
1865192460615745,,@Wayfair to the rescue with their shoe storage collection that made my garage bearable to look at again 👏🏻 #hometok #closetorganization #ad #organizedhome #homefinds,Spark_ShoeStorage_Broad,1845523647532082,1845522176114754,Evergreen VSA Broad Web,4361.43,houseofsaintdesign,https://www.tiktok.com/@houseofsaintdesign/video/7614177144335371533?lang=en,7614177144335371533,2026-08-11
1854854300468226,,Obsessed with my new brown teddy accent chair. Getting another one to put both infront of my living room window. They are sold on Amazon and Wayfair. I’ll have these linked on my Amazon storefront and on my LTK in my bio. #fyp #foryoupage #accentchair #accentchairs #bouclechair #chairs #amazonhome #amazonchair #amazonfurniture #livingroom #livingroomdecor #livingroomdecor #organicmodern #modernorganic #teddychair #brownaesthetic,Spark_Chairs_Broad,1845522371045474,1845522176114754,Evergreen VSA Broad Web,4301.15,,https://www.tiktok.com/video/7472886844091354411,7472886844091354411,2026-08-11
1871341446781954,,"A dresser can completely change the feel of a room, and this one did exactly that 🤎✨ I love the warm oak finish, rounded corners, and beautiful gold hardware. It adds so much style while giving me plenty of storage to keep everything organized. Definitely one of my favorite bedroom upgrades lately! Comment SHOP for links. 🤍 #WayfairElevate #WayfairCreator #ad #wayfair #ad @wayfair https://liketk.it/6fXfe_wcp_lifeinwaheaven_dresser_broad_FF",Spark_Dresser_Broad_FF,1871339768085602,1871339683323985,Evergreen VSA Broad Web FF,4299.27,lifeinwaheaven,https://www.tiktok.com/@lifeinwaheaven/video/7652053827574648077?lang=en,7652053827574648077,2026-08-11
1865652758676705,,full body picture approved ☑️ link in bio & comments #WayfairCreator #Wayfair @Wayfair #fulllengthmirror #homedecor #homedecorinspo,Spark_Mirrors_Broad_2,1851727743997025,1845522176114754,Evergreen VSA Broad Web,4285.56,torrie__,https://www.tiktok.com/@torrie____/video/7610426506967272735?lang=en,7610426506967272735,2026-08-11
1864296024495154,,Perfect for my morning coffee in my cozy chair 👏🏼✨ @Wayfair  #wayfairfinds #homeoffice #accenttable #wayfairhome #homeofficedecor,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,4259.06,lifestyledbybecca,https://www.tiktok.com/@lifestyledbybecca/video/7630994918453906719?lang=en,7630994918453906719,2026-08-11
1858663183629569,,"The bookcase that gave my cameras and lenses a home! Found this gorgeous fan shaped corner bookshelf at @wayfair and I could not resist to add it to my content room.@Wayfair  The wood finish, the tier paces and the cabinets are just what I needed for display my camera gear and also keep certain miscellaneous items hidden. This is the perfect bookcase shelf for that small awkward space in your home or apartment. Link in Bio!✨ #bookcasestyling #wayfaircreator #wayfair #apartmentdecorating #aesthetichomedecor",Spark_Bookshelves_Broad,1845522455733249,1845522176114754,Evergreen VSA Broad Web,4244.56,,https://www.tiktok.com/video/7571922531825847582,7571922531825847582,2026-08-11
1845524604445761,,"Getting set up in the new house has been a journey. Each room is taking its own time coming together but we are getting there.  One of the first things we bought, to keep the cat active and enjoying the new home, was this wall mounted play wall.  I loved that it had a hiding box scratching posts and multilevel reading and jumping shelves to choose and move around on. Salem was enjoying it before it was even fully mounted and set up, as you can see, so I highly recommend this for your fancy feline. 🥰😻 We got ours from @Wayfair check it my bio and shops to get more details and access to cute things you’ll be sure to love.   #catsoftiktok #catlovers #wayfaircreator #home #wayfair",Spark_Pet_Broad,1845523499811138,1845522176114754,Evergreen VSA Broad Web,4239.05,itsthesoftlife4me,https://www.tiktok.com/@itsthesoftlife4me/video/7549441022258842911?lang=en,7549441022258842911,2026-08-11
1871342862475442,,my literal dream couch 🥰☁️✨  couch 🔗 is in my b i o !!! #wayfair #cloudcouch #sectional #momof3 #wayfaircreator  @Wayfair _latituderun_cloud_couch_broad_FF,Spark_Couches_Broad_FF,1871339749665202,1871339683323985,Evergreen VSA Broad Web FF,4222.53,taylorkhinojosa,https://www.tiktok.com/@taylorkhinojosa/video/7555967682990984503?lang=en,7555967682990984503,2026-08-11
1868271858430993,,Obsessed 🤩 This spindle gorgeous bookcase is exactly what I was looking for. I was not happy with the previous one I had. But this one is much more my vibe and looks so beautiful next to my gallery wall. I love that it’s wood and the stain is perfect! ✨🦢🤎 🔗 under my bio in my @Wayfair storefront  #wayfairfinds #wayfair #wayfairfurniture #wayfaircreator #señoralife _wcp_birchlane_isabel_spindle_bookshelf_broad,Spark_Bookshelves_Broad,1845522455733249,1845522176114754,Evergreen VSA Broad Web,4200.26,,https://www.tiktok.com/video/7651839842061389087,7651839842061389087,2026-08-11
1851146350840993,,"Still in love with our @Wayfair couch!✨ 🔗 on my LTK Only thing I’m not a fan of are the pillows that came with the couch, a bit on the stutter side Tor my liking so I purchased 18x18 inserts and o chocolate brown boucle shams to match our boucle brown throw :) Last month my daughter got blood on it, i was shaking in my boots. But hydrogen proxide and dabbing method took it right off!!! I did spray it with a protector however, i followed the instructions and the water never did the bubbling effect it should’ve, so not sure that works lol. Also got a few questions on storage, there is no storage components to this couch. You can remove the pillow cushions but not sure about the rest (Wayfair says not removable per the description). Anyways, I’d still recommend this couch if you’re looking for a boneless, comfortable sectional for your space!!🤍✨#creatorsearchinsights #wayfaircouch #couchreview #aesthetichome #homedecorideas",Spark_Couches_Broad_2,1848415167854594,1845522176114754,Evergreen VSA Broad Web,4188.73,naylani,https://www.tiktok.com/@naylani/video/7576659256598957326?lang=en,7576659256598957326,2026-08-11
