ad_id,ad_name,adgroup_name,adgroup_id,campaign_id,campaign_name,spend_90d
1871342382829825,Just want to bundle up on my couch through this chilly weather #couch #nyc @Wayfair _search_latituderun_flaubert_gwendoly_sofa_broad_LF,Spark_Couches_Broad_2_LF,1871339910950129,1871338571302274,Evergreen VSA Broad Web LF,32.01
1871342208830482,Quiet luxury in chair form ✨ This 360° swivel chair from @Wayfair is the kind of piece that elevates the entire room. 🤍 #fypage #homedecor #wayfair #bedroominspo _search_latituderun_360swivel_diningchair_broad_LF,Spark_Chairs_Broad_LF,1871339883085057,1871338571302274,Evergreen VSA Broad Web LF,31.82
1873161843285346,Making tablescapes worth gathering around. ✨🥂 #whimsycore #outdoordining_organic_whimsicaldinnerparty_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,31.8
1871342809538610,✨The sweetest little touch for my daughter’s room 💕 This pink nightstand is giving princess dreams and keeps all her bedtime favorites close by 👑🌸 Click the link in my bio to purchase! 💖 @Wayfair  #Wayfair #WayfairCreator #wayfairelevate #ad #wayfairfinds _wcp_elevate_wadelogan_ashten_nightstand_broad_FF,Spark_BedroomFurniture_Broad_FF,1871339728423089,1871339683323985,Evergreen VSA Broad Web FF,30.97
1873154553057746,Obsessed w this new @Wayfair rug !!! #wayfairfinds #wayfairrug #kitchenrunner #rugtiktok #kitchenrug _Search_michaelaflanagan_rugs_broad_FF,Spark_Rugs_Broad_FF,1871339772533905,1871339683323985,Evergreen VSA Broad Web FF,30.59
1867461870519361,#ad Americana Edit ❤️🤍💙 Grab everything in my LTK so you can spend less time searching and more time summering 😉 https://liketk.it/6cyqt @Wayfair  #wishyouwerehere #outdoor #wayfair #wayfairpartner _ltk_rachel_snyder_americansummer_vsa,GTM_AmericanSummer_vsa,1851726852802577,1845522176114754,Evergreen VSA Broad Web,27.12
1871342809538642,We are slowing upgrading our house. living room needed a night stand/endtable/ charging LED table all in one. We decided to get it from @Wayfair and it was our best choice ever!!! So durable and heavy duty omg!!! 😳 #wayfairfinds #ad #WayfairElevate #WayfairCreator #Wayfair _wcp_elevate_wadelogan_ashten_nightstand_broad_FF,Spark_BedroomFurniture_Broad_FF,1871339728423089,1871339683323985,Evergreen VSA Broad Web FF,27.1
1872623306929154,Bought a new shoe storage and I’m in love! @Wayfair👟🤍 #shoestorage #wayfair #homeorganization #closetorganization _PCP_tecixo_shoestorage_broad_FF,Spark_ShoeStorage_Broad_FF,1871339784944641,1871339683323985,Evergreen VSA Broad Web FF,25.62
1871342224242850,✨The sweetest little touch for my daughter’s room 💕 This pink nightstand is giving princess dreams and keeps all her bedtime favorites close by 👑🌸 Click the link in my bio to purchase! 💖 @Wayfair  #Wayfair #WayfairCreator #wayfairelevate #ad #wayfairfinds _wcp_elevate_wadelogan_ashten_nightstand_broad_LF,Spark_BedroomFurniture_Broad_LF,1871339875265665,1871338571302274,Evergreen VSA Broad Web LF,25.23
1871342816429089,My accent chairs are from @Wayfair and comes in multiple colors - I have them in Ivory Boucle. #wayfair #wayfairfinds _ce_georgeoliver_boucle_swivelchair_brioad_FF,Spark_Chairs_Broad_FF,1871339735707778,1871339683323985,Evergreen VSA Broad Web FF,23.34
1871342224242866,"💗 How cute is this pink nightstand?! It has built-in wireless charging, USB ports, and even LED lights that turn on when you walk up to it 😍✨ Perfect for my daughter’s room or anyone who loves a cozy glow! 🌸 🔗 Click the link in my bio to grab yours! @Wayfair   🌙💗 #wayfair #wayfaircreator #wayfairelevate #ad _wcp_elevate_wadelogan_ashten_nightstand_broad_LF",Spark_BedroomFurniture_Broad_LF,1871339875265665,1871338571302274,Evergreen VSA Broad Web LF,23.19
1871342224242882,We are slowing upgrading our house. living room needed a night stand/endtable/ charging LED table all in one. We decided to get it from @Wayfair and it was our best choice ever!!! So durable and heavy duty omg!!! 😳 #wayfairfinds #ad #WayfairElevate #WayfairCreator #Wayfair _wcp_elevate_wadelogan_ashten_nightstand_broad_LF,Spark_BedroomFurniture_Broad_LF,1871339875265665,1871338571302274,Evergreen VSA Broad Web LF,22.58
1871342986075185,Speechless ✨ @Wayfair #wayfair #wayfairfurniture #affordablefurniture #credenza #homedecor _ebern_curved_console_table_broad_FF,Spark_TVConsoles_Broad_FF,1871339803012241,1871339683323985,Evergreen VSA Broad Web FF,20.36
1871340261527729,gifted by Wayfair  Anyone else love a good home refresh without a full makeover? 🏡✨  #WayfairFind #HomeRefresh #HomeDecor #Wayfair_skeepers_indiasshockey_boho_viraltrends_LF,Spark_ViralTrends_Broad_LF,1871339983479858,1871338571302274,Evergreen VSA Broad Web LF,18.7
1871342843934930,Quiet luxury in chair form ✨ This 360° swivel chair from @Wayfair is the kind of piece that elevates the entire room. 🤍 #fypage #homedecor #wayfair #bedroominspo _search_latituderun_360swivel_diningchair_broad_FF,Spark_Chairs_Broad_FF,1871339735707778,1871339683323985,Evergreen VSA Broad Web FF,17.14
1871342181405970,California King LED Storage Bed Frame✨ So relaxing to control the vibes with more than 5 different colors and 4 huge drawers for storage and two charging ports. storefront link in bio @Wayfair #Wayfair #Wayfaircreator _search_ivybronx_led_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,15.88
1871342621383794,can’t wait to decorate my new coffee table from @Wayfair 😍 #creatorsearchinsights #neutralhome #livingroomdecor #wayfair #coffeetable #cozyathome #homedecor _wadelogan_anders_coffee_table_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,15.62
1857389481236865,Hot take but I’m standing on it 👀 This dining table looks more high-end than a lot of so-called ‘custom’ tables I’ve seen lately. Clean lines. Warm wood tone. Modern organic without trying too hard. You don’t always need a designer price tag to get a designer look  And yes… it’s from Wayfair. I linked the exact table in my ShopMy so you can judge for yourself 👀👇 🔗 Comment “CUSTOM” for the direct link,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,14.57
1871342909110434,time to switch up the sofa 🛋️ introducing the bubble couch 🫧 very kindly gifted from @Wayfair UK #asmr #asmrsounds #unboxing #newsofa #bubblesofa #maximalism #loftapartment #funkyhomedecor _vig_blodget_sofa_broad_FF,Spark_Couches_Broad_FF,1871339749665202,1871339683323985,Evergreen VSA Broad Web FF,14.17
1871342374051202,time to switch up the sofa 🛋️ introducing the bubble couch 🫧 very kindly gifted from @Wayfair UK #asmr #asmrsounds #unboxing #newsofa #bubblesofa #maximalism #loftapartment #funkyhomedecor _vig_blodget_sofa_broad_LF,Spark_Couches_Broad_LF,1871339896643714,1871338571302274,Evergreen VSA Broad Web LF,13.65
1871341532891137,gifted by Wayfair  Anyone else love a good home refresh without a full makeover? 🏡✨  #WayfairFind #HomeRefresh #HomeDecor #Wayfair_skeepers_indiasshockey_boho_viraltrends_FF,Spark_ViralTrends_Broad_FF,1871339827993714,1871339683323985,Evergreen VSA Broad Web FF,13.38
1871342250758481,"So comfortable and classic 🤎These are the light brown color, and they are also available in a creamy beige. The fabric is sooo soft and I love the slim profile that easily tucks under the table! Comment ""shop"" or click the link in my bio! @Wayfair  #diningroom #diningchairs #homedecor #interiorinspo #wayfair_search_everlyquinn_185_upholstered_armchair_broad_LF",Spark_Chairs_Broad_LF,1871339883085057,1871338571302274,Evergreen VSA Broad Web LF,12.12
1871342852834322,love these wayfair accent chairs 😍 @Wayfair #wayfair #accentchairs #wayfaircreator #wayfairelevate #sponsered _wcp_mercer41_khiryn_chair_broad_FF,Spark_Chairs_Broad_FF,1871339735707778,1871339683323985,Evergreen VSA Broad Web FF,11.91
1871342772579505,"Office by day, guest bedroom by night✨ @Wayfair #WayfairCreator #Wayfair_search_latituderun_westfield_murphy_bedchest_broad_FF",Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,11.72
1873161760703826,Making tablescapes worth gathering around. ✨🥂 #whimsycore #outdoordining_organic_whimsicaldinnerparty_FF,Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,11.61
1871342382830657,@Wayfair obsessed with the final look ✨ #wayfair #wayfairfurniture #wayfaircouch #sofa #wayfairfinds _search_latituderun_flaubert_gwendoly_sofa_broad_LF,Spark_Couches_Broad_2_LF,1871339910950129,1871338571302274,Evergreen VSA Broad Web LF,10.81
1871342916822129,Just want to bundle up on my couch through this chilly weather #couch #nyc @Wayfair _search_latituderun_flaubert_gwendoly_sofa_broad_FF,Spark_Couches_Broad_2_FF,1871339758766146,1871339683323985,Evergreen VSA Broad Web FF,10.24
1871342241773666,Nothing says cozy like a chair that fits your entire family 🤪 @Wayfair _search_braydenstudio_xxl_round_barrelchair_broad_LF,Spark_Chairs_Broad_LF,1871339883085057,1871338571302274,Evergreen VSA Broad Web LF,9.91
1871342413979842,I will tag the girl who influenced this purchase 💗🌸💝🎀 I am absolutely in love with my pink couch! Check it out on @Wayfair #fyp #wayfair #wayfairfinds #pink #couch #pinkcouch #diy #homeimprovement #dayinmylife #dayinthelife #happyathome #creatorsearchinsights  _search_viralpinkcouch_broad_LF,Spark_Couches_Broad_2_LF,1871339910950129,1871338571302274,Evergreen VSA Broad Web LF,9.74
1871342269712865,love these wayfair accent chairs 😍 @Wayfair #wayfair #accentchairs #wayfaircreator #wayfairelevate #sponsered _wcp_mercer41_khiryn_chair_broad_LF,Spark_Chairs_Broad_LF,1871339883085057,1871338571302274,Evergreen VSA Broad Web LF,8.89
1871340256096465,Gifted by Wayfair | This wall had so much empty space & it is now filled with intentional warmth & texture🤎 @Wayfair #homedecor #wallart #homeugc _skeepers_byariannamarie_japandi_viraltrends_LF,Spark_ViralTrends_Broad_LF,1871339983479858,1871338571302274,Evergreen VSA Broad Web LF,8.68
1871341528045714,Gifted by Wayfair | This wall had so much empty space & it is now filled with intentional warmth & texture🤎 @Wayfair #homedecor #wallart #homeugc _skeepers_byariannamarie_japandi_viraltrends_FF,Spark_ViralTrends_Broad_FF,1871339827993714,1871339683323985,Evergreen VSA Broad Web FF,8.42
1871343019551921,can’t wait to decorate my new coffee table from @Wayfair 😍 #creatorsearchinsights #neutralhome #livingroomdecor #wayfair #coffeetable #cozyathome #homedecor _wadelogan_anders_coffee_table_broad_FF,Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,8.42
1871342830222466,Nothing says cozy like a chair that fits your entire family 🤪 @Wayfair _search_braydenstudio_xxl_round_barrelchair_broad_FF,Spark_Chairs_Broad_FF,1871339735707778,1871339683323985,Evergreen VSA Broad Web FF,8.37
1871340270414866,"#gifted_by_Wayfair ✨ Sometimes a room doesn’t need a full makeover—just one statement piece with personality. This lamp added the warm, playful energy this corner was missing. @Wayfair  #roomdecor #folklectic #boho #interiordesign_skeepers_the_jay_cash_boho_viraltrends_LF",Spark_ViralTrends_Broad_LF,1871339983479858,1871338571302274,Evergreen VSA Broad Web LF,8.26
1871342916823169,@Wayfair obsessed with the final look ✨ #wayfair #wayfairfurniture #wayfaircouch #sofa #wayfairfinds _search_latituderun_flaubert_gwendoly_sofa_broad_FF,Spark_Couches_Broad_2_FF,1871339758766146,1871339683323985,Evergreen VSA Broad Web FF,7.63
1871342924657026,Replying to @Krystal N Khloé  6 month update! 💓  #wayfair #pinkcouch #pinkaesthetic _search_viralpinkcouch_broad_FF,Spark_Couches_Broad_2_FF,1871339758766146,1871339683323985,Evergreen VSA Broad Web FF,6.91
1871342924654786,I will tag the girl who influenced this purchase 💗🌸💝🎀 I am absolutely in love with my pink couch! Check it out on @Wayfair #fyp #wayfair #wayfairfinds #pink #couch #pinkcouch #diy #homeimprovement #dayinmylife #dayinthelife #happyathome #creatorsearchinsights  _search_viralpinkcouch_broad_FF,Spark_Couches_Broad_2_FF,1871339758766146,1871339683323985,Evergreen VSA Broad Web FF,6.9
1871342413979858,Replying to @Krystal N Khloé  6 month update! 💓  #wayfair #pinkcouch #pinkaesthetic _search_viralpinkcouch_broad_LF,Spark_Couches_Broad_2_LF,1871339910950129,1871338571302274,Evergreen VSA Broad Web LF,6.69
1871342834919586,"So comfortable and classic 🤎These are the light brown color, and they are also available in a creamy beige. The fabric is sooo soft and I love the slim profile that easily tucks under the table! Comment ""shop"" or click the link in my bio! @Wayfair  #diningroom #diningchairs #homedecor #interiorinspo #wayfair_search_everlyquinn_185_upholstered_armchair_broad_FF",Spark_Chairs_Broad_FF,1871339735707778,1871339683323985,Evergreen VSA Broad Web FF,5.97
1851790672085106,California King LED Storage Bed Frame✨ So relaxing to control the vibes with more than 5 different colors and 4 huge drawers for storage and two charging ports. storefront link in bio @Wayfair #Wayfair #Wayfaircreator,Spark_Bed_Broad,1845522569316737,1845522176114754,Evergreen VSA Broad Web,5.9
1871342837430674,"Eddie built my rustic desk, and I wanted an office chair that would “soften” up the room, yet be cozy and comfortable too.  My desk is an L shape, and my chair has  a 360-degree swivel, which makes it perfect!   A quick 10 minute assembly time and you’re back to work!  This chair can be found in my @Wayfair Storefront, OR here’s my link:  ⬇️ https://creatorlink.shop/41RnPPO #wayfair #wayfaircreator #wayfairelevate #springglowup #ad_wcp_elevate_mercer41_woven_swivel_chair_broad_FF",Spark_Chairs_Broad_FF,1871339735707778,1871339683323985,Evergreen VSA Broad Web FF,5.81
1871342766800962,California King LED Storage Bed Frame✨ So relaxing to control the vibes with more than 5 different colors and 4 huge drawers for storage and two charging ports. storefront link in bio @Wayfair #Wayfair #Wayfaircreator _search_ivybronx_led_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,5.76
1871342270547089,Me & @Wayfair Go Together Like No Other! #wayfair These Chairs Create The Perfect Space! _wroughtstudio_lendia_accent_chair_broad_LF,Spark_Chairs_Broad_LF,1871339883085057,1871338571302274,Evergreen VSA Broad Web LF,5.51
1871342691440738,"Eddie built my rustic desk, and I wanted an office chair that would “soften” up the room, yet be cozy and comfortable too.  My desk is an L shape, and my chair has  a 360-degree swivel, which makes it perfect!   A quick 10 minute assembly time and you’re back to work!  This chair can be found in my @Wayfair Storefront, OR here’s my link:  ⬇️ https://creatorlink.shop/41RnPPO #wayfair #wayfaircreator #wayfairelevate #springglowup #ad_wcp_elevate_mercer41_woven_swivel_chair_broad_LF",Spark_Chairs_Broad_LF,1871339883085057,1871338571302274,Evergreen VSA Broad Web LF,5.48
