ad_id,creative_id,ad_name,adgroup_name,adgroup_id,campaign_id,campaign_name,spend_14d,creator,tiktok_link,tiktok_item_id,refreshed_date
1871342985323682,9937201,And she’s affordable 💁🏼‍♀️  Such a steal for the size and quality of this 🥹 I’ve been loving decorating it for the holidays  @Wayfair #wayfair #wayfairfinds #consoletable #tribesigns _ce_tribesigns_71_farmhouse_consoletable_broad_FF,Spark_TVConsoles_Broad_FF,1871339803012241,1871339683323985,Evergreen VSA Broad Web FF,2912.17,ashley.nicole.russell,https://www.tiktok.com/@ashley.nicole.russell/video/7577149564952513823?lang=en,7577149564952513823,2026-08-10
1871450426817586,5867101,This is one of my favorite pieces of furniture in our home! @Wayfair 💗 #wayfair #wayfaircreator #scarletttvstand #wayfairfinds #interiordecor _search_homebyharkins_tv_console_broad_FF,Spark_TVConsoles_Broad_FF,1871339803012241,1871339683323985,Evergreen VSA Broad Web FF,2396.01,homebyharkins,https://www.tiktok.com/@homebyharkins/video/7608393351506742558?lang=en,7608393351506742558,2026-08-10
1871342989559153,8164701,"This Arched Modular Console from @wayfair is a total showstopper. The wait was worth it!!! . . . I'm absolutely in awe of how sleek and aesthetically pleasing this piece is. It's giving custom-built TV wall energy can't wait to style it with accessories. Comment ""console table"" for links to shop. #wayfairhome  #tvconsole #wayfair #homedecor #hometok_search_redbarrel_4_piece_modular_console_broad_FF",Spark_TVConsoles_Broad_FF,1871339803012241,1871339683323985,Evergreen VSA Broad Web FF,1850.34,adelle0123,https://www.tiktok.com/@adelle0123/video/7558195312020540727?lang=en,7558195312020540727,2026-08-10
1871341493536897,8845701,style my TV console with me #homedecor #tvconsole #wayfaircreator _search_wadelogan_meuble_tvstand_broad_FF,Spark_TVConsoles_Broad_FF,1871339803012241,1871339683323985,Evergreen VSA Broad Web FF,1791.44,tonyeinstyle,https://www.tiktok.com/@tonyeinstyle/video/7581233497990303007,7581233497990303007,2026-08-10
1871341490598994,6892601,"✨Linked in Bio ✨$4,200 vs $237!  Found an Arhaus entryway table dupe that’s REAL wood and gives the same high-end look on @Wayfair for less. Mom budget approved! #arhausdupe #entrywaytable #consoletable #budgetdecor #luxuryforless  _search_millwoodpines_63_solidwood_console_table_broad_FF",Spark_TVConsoles_Broad_FF,1871339803012241,1871339683323985,Evergreen VSA Broad Web FF,1447.71,giovanna_theeverydaymom,https://www.tiktok.com/@giovanna_theeverydaymom/video/7607246095940324639?lang=en,7607246095940324639,2026-08-10
1871342943874178,8938901,still loving these @Wayfair media stands! #wayfair #wayfaircreator #organicmodern #neutralaesthetic #neutralhomedecor #traditionalhome #interiordesign  #neutralhome #Itkhome #amazonmusthaves #livingroomdecor_ce_wadelogan_hanson_tvstand_broad_FF,Spark_TVConsoles_Broad_FF,1871339803012241,1871339683323985,Evergreen VSA Broad Web FF,1156.96,joyclynragira,https://www.tiktok.com/@joyclynragira/video/7577878305244761374?lang=en,7577878305244761374,2026-08-10
1871342995554514,,"Styled my favorite Wayfair entryway table for cozy holiday vibes 🌿🕯️ This black console from Wayfair is such a timeless base warm lamp light, natural greenery, and a pop of red for a soft festive feel 🤍 Ad #wayfaircreator #wayfair #wayfairelevate #holidaydecor @Wayfair _wcp_trexm_opheliaco_rustic_console_broad_FF",Spark_TVConsoles_Broad_FF,1871339803012241,1871339683323985,Evergreen VSA Broad Web FF,71.19,,,,2026-08-10
1871342986075185,,Speechless ✨ @Wayfair #wayfair #wayfairfurniture #affordablefurniture #credenza #homedecor _ebern_curved_console_table_broad_FF,Spark_TVConsoles_Broad_FF,1871339803012241,1871339683323985,Evergreen VSA Broad Web FF,20.36,,,,2026-08-10
1871342568069409,9937201,And she’s affordable 💁🏼‍♀️  Such a steal for the size and quality of this 🥹 I’ve been loving decorating it for the holidays  @Wayfair #wayfair #wayfairfinds #consoletable #tribesigns _ce_tribesigns_71_farmhouse_consoletable_broad_LF,Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,6481.66,ashley.nicole.russell,https://www.tiktok.com/@ashley.nicole.russell/video/7577149564952513823?lang=en,7577149564952513823,2026-08-10
1871340220709105,8845701,style my TV console with me #homedecor #tvconsole #wayfaircreator _search_wadelogan_meuble_tvstand_broad_LF,Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,4715.67,tonyeinstyle,https://www.tiktok.com/@tonyeinstyle/video/7581233497990303007,7581233497990303007,2026-08-10
1871342577092785,8164701,"This Arched Modular Console from @wayfair is a total showstopper. The wait was worth it!!! . . . I'm absolutely in awe of how sleek and aesthetically pleasing this piece is. It's giving custom-built TV wall energy can't wait to style it with accessories. Comment ""console table"" for links to shop. #wayfairhome  #tvconsole #wayfair #homedecor #hometok_search_redbarrel_4_piece_modular_console_broad_LF",Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,3727.66,adelle0123,https://www.tiktok.com/@adelle0123/video/7558195312020540727?lang=en,7558195312020540727,2026-08-10
1871342571409426,8938901,still loving these @Wayfair media stands! #wayfair #wayfaircreator #organicmodern #neutralaesthetic #neutralhomedecor #traditionalhome #interiordesign  #neutralhome #Itkhome #amazonmusthaves #livingroomdecor_ce_wadelogan_hanson_tvstand_broad_LF,Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,3637.38,joyclynragira,https://www.tiktok.com/@joyclynragira/video/7577878305244761374?lang=en,7577878305244761374,2026-08-10
1871340213992513,6892601,"✨Linked in Bio ✨$4,200 vs $237!  Found an Arhaus entryway table dupe that’s REAL wood and gives the same high-end look on @Wayfair for less. Mom budget approved! #arhausdupe #entrywaytable #consoletable #budgetdecor #luxuryforless  _search_millwoodpines_63_solidwood_console_table_broad_LF",Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,2777.43,giovanna_theeverydaymom,https://www.tiktok.com/@giovanna_theeverydaymom/video/7607246095940324639?lang=en,7607246095940324639,2026-08-10
1871450429100098,5867101,This is one of my favorite pieces of furniture in our home! @Wayfair 💗 #wayfair #wayfaircreator #scarletttvstand #wayfairfinds #interiordecor _search_homebyharkins_tv_console_broad_LF,Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,2340.34,homebyharkins,https://www.tiktok.com/@homebyharkins/video/7608393351506742558?lang=en,7608393351506742558,2026-08-10
1871342581493890,,"Styled my favorite Wayfair entryway table for cozy holiday vibes 🌿🕯️ This black console from Wayfair is such a timeless base warm lamp light, natural greenery, and a pop of red for a soft festive feel 🤍 Ad #wayfaircreator #wayfair #wayfairelevate #holidaydecor @Wayfair _wcp_trexm_opheliaco_rustic_console_broad_LF",Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,106.1,,,,2026-08-10
1871342573316114,8164701,Speechless ✨ @Wayfair #wayfair #wayfairfurniture #affordablefurniture #credenza #homedecor _ebern_curved_console_table_broad_LF,Spark_TVConsoles_Broad_LF,1871339958000690,1871338571302274,Evergreen VSA Broad Web LF,36.96,adelle0123,https://www.tiktok.com/@adelle0123/video/7558195312020540727?lang=en,7558195312020540727,2026-08-10
1856774663929026,5600201,Replying to @nakia Rickye Oak Trestle Table from @Wayfair  #blackmenoftiktok #housetohome #interiordesign #wayfairfinds,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,35768.34,smoothepiphany,https://www.tiktok.com/@smoothepiphany/video/7603125192503643406,7603125192503643406,2026-08-10
1848804027054209,,The dining set at my new place came out sooooo good! #homedecor @Wayfair #lachiccouture,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,28091.88,,,,2026-08-10
1867451895041170,1990101,I’m so excited!! I love it!! And it arrived assembled!! @Wayfair @wayfairprofessional #newfurniture #wayfairfinds #fypシ #entrywaydecor #homedecorinspo _search_beachcrest_painswick_endtable_broad,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,20911.03,hannahgbanana,https://www.tiktok.com/@hannagbanana/video/7608361566576053534?lang=en,7608361566576053534,2026-08-10
1848804030933025,,The perfect coffee table from @Wayfair. https://creatoriq.cc/42Cq9uX #ad #wayfair #wayfairfinds #wayfaircreator #fyp,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,20119.94,,,,2026-08-10
1867448967259553,1121001,I’m not gonna lie I like it ☺️😜🙌 #convertibletable #billards #pooltable #datenight #wayfair _search_americanlegend_hampton_3in1_table_broad,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,10153.42,glorious__momma,https://www.tiktok.com/@glorious__momma/video/7607451489124109598?lang=en,7607451489124109598,2026-08-10
1864296288983201,8337701,"Unboxing a coffee table from @Wayfair ☺️ I like how it’s matches the wood on the accent chairs (also from Wayfair) and also not to big for the space.  This is part 1, #like for more content like this 🥳 #chrissydaily #decorating #homefinds #interiorstylist",Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,8649.67,mschrissydaily,https://www.tiktok.com/@mschrissydaily/video/7633998915112570126,7633998915112570126,2026-08-10
1863837855851601,7323001,Another @Wayfair coffee table that I’m obsessed with! I’ve used this at two of my Airbnbs & I’d purchase it again!,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,6726.78,iamcherylhess,https://www.tiktok.com/@iamcherylhess/video/7616152961957367053,7616152961957367053,2026-08-10
1867635620433986,1380301,This table was MEANT for our dining room 🤭 #wayfair #diningtable #kitchen #diningroom #unboxingvideo @Wayfair _search_darbyhome_solidwood_diningtable_broad,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,5704.65,whitneyrostis,https://www.tiktok.com/@whitneyrostis/video/7638819208238877983,7638819208238877983,2026-08-10
1864296024495154,7258400,Perfect for my morning coffee in my cozy chair 👏🏼✨ @Wayfair  #wayfairfinds #homeoffice #accenttable #wayfairhome #homeofficedecor,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,4461.18,lifestyledbybecca,https://www.tiktok.com/@lifestyledbybecca/video/7630994918453906719?lang=en,7630994918453906719,2026-08-10
1866463093056690,6883901,"The best long, narrow table for my sunroom 🤎 #wayfair #wayfaircreator @Wayfair",Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,3616.22,athomewithdevin,https://www.tiktok.com/@athomewithdevin/video/7615304174502186271?lang=en,7615304174502186271,2026-08-10
1870628096693314,4202801,Love this round dining table from Wayfair! So perfect for our little breakfast nook 🫶🏻 Linked in my bio on my LTK! #homedecor #banquette #affordablefurniture #diningroom #beverleyroundwood @Wayfair _ltk_poppys_home_tableunder550_broad,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,3010.08,poppys_home,https://www.tiktok.com/@poppys_home/video/7659405584701115661?lang=en,7659405584701115661,2026-08-10
1866459311335649,8277301,The most perfect nightstand 🤍 and less than $200 @Wayfair #renterfriendly #apartmentdecor #homeupgrades #interiorstyling #marblesidetable,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,2841.0,stylemebea,https://www.tiktok.com/@stylemebea/video/7634612111754153246?lang=en,7634612111754153246,2026-08-10
1863837156149297,2945101,"Another affordable coffee table I found on @Wayfair that looks so high-end 🤍 Perfect size, amazing quality, and the price is soooo good. #wayfairfinds #interiordesigner #coffeetablestyling #laurentaylorhome #fyp",Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,957.95,iamcherylhess,https://www.tiktok.com/@iamcherylhess/video/7617695546030951693,7617695546030951693,2026-08-10
1871354040070241,6398701,Dining update- my table is here! @Wayfair  #fyp #diningroom #homedecor #interiordesign _wcp_theeinteriorgirl_dining_table_broad,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,484.31,theeinteriorgirl,https://www.tiktok.com/@theeinteriorgirl/video/7664646230345092365,7664646230345092365,2026-08-10
1863834285205538,9879101,just a reminder to take your time #earthyaesthetic #modernorganic #washablerug #wayfaircreator #wayfair  @Wayfair,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,280.87,ashali123_,https://www.tiktok.com/@ashali123_/video/7625768548253650207?lang=en,7625768548253650207,2026-08-10
1863834285205522,9879101,"One piece at a time.. literally. Earthy vibes loading 🌿 I’m obsessed with this extendable table from @Wayfair . Still need curtains, wall decor.. what else?! 🤭 #diningroom #wayfairfinds #wayfair #wayfaircreator #wayfairelevate",Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,195.45,ashali123_,https://www.tiktok.com/@ashali123_/video/7625768548253650207?lang=en,7625768548253650207,2026-08-10
1857389481236865,5883401,Hot take but I’m standing on it 👀 This dining table looks more high-end than a lot of so-called ‘custom’ tables I’ve seen lately. Clean lines. Warm wood tone. Modern organic without trying too hard. You don’t always need a designer price tag to get a designer look  And yes… it’s from Wayfair. I linked the exact table in my ShopMy so you can judge for yourself 👀👇 🔗 Comment “CUSTOM” for the direct link,Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,14.57,kaylathompson088,https://www.tiktok.com/@kaylathompson088/video/7602797372610972942?lang=en,7602797372610972942,2026-08-10
1871343000548529,5476001,"✨Coffee Table Reveal✨ New Travertine Coffee Table from Wayfair. I really wanted a marble or travertine coffee table. I was so happy when I saw this table on sale. It’s so sturdy, heavy and well made. The stone top has beautiful texture. Love how it came together with the new console table I added to my living area. In my señora life era. @Wayfair has great delivery service. 😍 #señoralife  #reveal  #coffeetable #coffeetablereveal #travertinecoffeetable #travertine #señoraera #homedecor #wayfair #wayfairco",Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,1601.52,3m.i.ly_c,https://www.tiktok.com/@3m.i.ly_c/video/7508497838339345694?region=us_ttp,7508497838339345694,2026-08-10
1871343006179554,2265701,Love this dining table from @Wayfair such a steal! 🤌🏽✨ linked on my @LTK 🤍 #diningtable #diningroom #wayfair #wayfairfinds #wayfairfurniture _search_latituderun_under90_diningtable_broad_FF,Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,1231.62,zubeehome,https://www.tiktok.com/@zubeehome/video/7563412235880533303,7563412235880533303,2026-08-10
1871450440816946,9567401,"Coffee table reset routine ✨ Always get so many questions on this coffee table, it’s @Wayfair !! #apartmentinspo #resetroutine #coffeetable #coffeetablestyling #apartmentdecor _search_ellemenzel_tables_broad_FF",Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,1109.09,ellemenzel,https://www.tiktok.com/@ellemenzel/video/7654942233375935774?lang=en,7654942233375935774,2026-08-10
1871343005635794,5600201,Replying to @nakia Rickye Oak Trestle Table from @Wayfair  #blackmenoftiktok #housetohome #interiordesign #wayfairfinds _search_hokkudesigns_rickye_dining_table_broad_FF,Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,847.93,smoothepiphany,https://www.tiktok.com/@smoothepiphany/video/7603125192503643406,7603125192503643406,2026-08-10
1871343008809057,5883401,Hot take but I’m standing on it 👀 This dining table looks more high-end than a lot of so-called ‘custom’ tables I’ve seen lately. Clean lines. Warm wood tone. Modern organic without trying too hard. You don’t always need a designer price tag to get a designer look  And yes… it’s from Wayfair. I linked the exact table in my ShopMy so you can judge for yourself 👀👇 🔗 Comment “CUSTOM” for the direct link_search_millwoodpines_46round_diningtable_broad_FF,Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,642.81,kaylathompson088,https://www.tiktok.com/@kaylathompson088/video/7602797372610972942?lang=en,7602797372610972942,2026-08-10
1871341503014946,1990101,I’m so excited!! I love it!! And it arrived assembled!! @Wayfair @wayfairprofessional #newfurniture #wayfairfinds #fypシ #entrywaydecor #homedecorinspo _search_beachcrest_painswick_endtable_broad_FF,Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,372.64,hannahgbanana,https://www.tiktok.com/@hannagbanana/video/7608361566576053534?lang=en,7608361566576053534,2026-08-10
1871343014969650,9879101,"One piece at a time.. literally. Earthy vibes loading 🌿 I’m obsessed with this extendable table from @Wayfair . Still need curtains, wall decor.. what else?! 🤭 #diningroom #wayfairfinds #wayfair #wayfaircreator #wayfairelevate _search_orrenellis_averni_diningtable_broad_FF",Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,360.17,ashali123_,https://www.tiktok.com/@ashali123_/video/7625768548253650207?lang=en,7625768548253650207,2026-08-10
1871450434707570,9467201,It’s not finished yet! Also plates on either side of the mirror coming soon!!  #firsthouse #firsthome #homedecor #platewall @Wayfair _search_emmaraenfranklin_tables_broad_FF,Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,320.99,emmaraenfranklin,https://www.tiktok.com/@emmaraenfranklin/video/7658419688912801038?lang=en,7658419688912801038,2026-08-10
1871343014971394,9879101,just a reminder to take your time #earthyaesthetic #modernorganic #washablerug #wayfaircreator #wayfair  @Wayfair _search_orrenellis_averni_diningtable_broad_FF,Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,286.34,ashali123_,https://www.tiktok.com/@ashali123_/video/7625768548253650207?lang=en,7625768548253650207,2026-08-10
1871343008809041,5883401,This table and banquette combo is IT!! I can’t believe this is my kitchen!!! Both are linked in my ShopMy in my bio. @Wayfair @Kathy Kuo Home #customhomebuild #homeinspo #kitcheninspo #HomeInfluencer #kitchendesign _search_millwoodpines_46round_diningtable_broad_FF,Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,255.89,kaylathompson088,https://www.tiktok.com/@kaylathompson088/video/7602797372610972942?lang=en,7602797372610972942,2026-08-10
1871343019551921,,can’t wait to decorate my new coffee table from @Wayfair 😍 #creatorsearchinsights #neutralhome #livingroomdecor #wayfair #coffeetable #cozyathome #homedecor _wadelogan_anders_coffee_table_broad_FF,Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,8.42,,,,2026-08-10
1871342609147153,2265701,Love this dining table from @Wayfair such a steal! 🤌🏽✨ linked on my @LTK 🤍 #diningtable #diningroom #wayfair #wayfairfinds #wayfairfurniture _search_latituderun_under90_diningtable_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,3194.54,zubeehome,https://www.tiktok.com/@zubeehome/video/7563412235880533303,7563412235880533303,2026-08-10
1871450429256961,9567401,"Coffee table reset routine ✨ Always get so many questions on this coffee table, it’s @Wayfair !! #apartmentinspo #resetroutine #coffeetable #coffeetablestyling #apartmentdecor _search_ellemenzel_tables_broad_LF",Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,2855.44,ellemenzel,https://www.tiktok.com/@ellemenzel/video/7654942233375935774?lang=en,7654942233375935774,2026-08-10
1871342613105922,5883401,Hot take but I’m standing on it 👀 This dining table looks more high-end than a lot of so-called ‘custom’ tables I’ve seen lately. Clean lines. Warm wood tone. Modern organic without trying too hard. You don’t always need a designer price tag to get a designer look  And yes… it’s from Wayfair. I linked the exact table in my ShopMy so you can judge for yourself 👀👇 🔗 Comment “CUSTOM” for the direct link_search_millwoodpines_46round_diningtable_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,1965.23,kaylathompson088,https://www.tiktok.com/@kaylathompson088/video/7602797372610972942?lang=en,7602797372610972942,2026-08-10
1871342588569970,5600201,Replying to @nakia Rickye Oak Trestle Table from @Wayfair  #blackmenoftiktok #housetohome #interiordesign #wayfairfinds _search_hokkudesigns_rickye_dining_table_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,1909.81,smoothepiphany,https://www.tiktok.com/@smoothepiphany/video/7603125192503643406,7603125192503643406,2026-08-10
1871342585116929,5476001,"✨Coffee Table Reveal✨ New Travertine Coffee Table from Wayfair. I really wanted a marble or travertine coffee table. I was so happy when I saw this table on sale. It’s so sturdy, heavy and well made. The stone top has beautiful texture. Love how it came together with the new console table I added to my living area. In my señora life era. @Wayfair has great delivery service. 😍 #señoralife  #reveal  #coffeetable #coffeetablereveal #travertinecoffeetable #travertine #señoraera #homedecor #wayfair #wayfairco",Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,997.81,3m.i.ly_c,https://www.tiktok.com/@3m.i.ly_c/video/7508497838339345694?region=us_ttp,7508497838339345694,2026-08-10
1871340228242962,1990101,I’m so excited!! I love it!! And it arrived assembled!! @Wayfair @wayfairprofessional #newfurniture #wayfairfinds #fypシ #entrywaydecor #homedecorinspo _search_beachcrest_painswick_endtable_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,935.5,hannahgbanana,https://www.tiktok.com/@hannagbanana/video/7608361566576053534?lang=en,7608361566576053534,2026-08-10
1871450434714770,9467201,It’s not finished yet! Also plates on either side of the mirror coming soon!!  #firsthouse #firsthome #homedecor #platewall @Wayfair _search_emmaraenfranklin_tables_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,761.26,emmaraenfranklin,https://www.tiktok.com/@emmaraenfranklin/video/7658419688912801038?lang=en,7658419688912801038,2026-08-10
1871342618333409,9879101,just a reminder to take your time #earthyaesthetic #modernorganic #washablerug #wayfaircreator #wayfair  @Wayfair _search_orrenellis_averni_diningtable_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,699.82,ashali123_,https://www.tiktok.com/@ashali123_/video/7625768548253650207?lang=en,7625768548253650207,2026-08-10
1871342613105138,5883401,This table and banquette combo is IT!! I can’t believe this is my kitchen!!! Both are linked in my ShopMy in my bio. @Wayfair @Kathy Kuo Home #customhomebuild #homeinspo #kitcheninspo #HomeInfluencer #kitchendesign _search_millwoodpines_46round_diningtable_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,541.7,kaylathompson088,https://www.tiktok.com/@kaylathompson088/video/7602797372610972942?lang=en,7602797372610972942,2026-08-10
1871342618333393,9879101,"One piece at a time.. literally. Earthy vibes loading 🌿 I’m obsessed with this extendable table from @Wayfair . Still need curtains, wall decor.. what else?! 🤭 #diningroom #wayfairfinds #wayfair #wayfaircreator #wayfairelevate _search_orrenellis_averni_diningtable_broad_LF",Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,522.38,ashali123_,https://www.tiktok.com/@ashali123_/video/7625768548253650207?lang=en,7625768548253650207,2026-08-10
1871342621383794,,can’t wait to decorate my new coffee table from @Wayfair 😍 #creatorsearchinsights #neutralhome #livingroomdecor #wayfair #coffeetable #cozyathome #homedecor _wadelogan_anders_coffee_table_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,15.62,,,,2026-08-10
1858567561247921,9363001,"If these accent chairs survive 3 dogs and only took 2 minutes to assembe, I’m sold! Wayfair Verified = easy assembly + real life durability @Wayfair #fyp #wayfair #wayfairpartner #wayfaircreator #accentchair",Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,19831.78,enerlivin,https://www.tiktok.com/@enerlivin/video/7612505001310620958?lang=en,7612505001310620958,2026-08-10
1858567560509521,9568601,"#ad @Wayfair Verified makes furniture shopping so much easier because you know the pieces are carefully reviewed for quality, durability, and real customer satisfaction. It takes the guesswork out of buying online and gives me confidence that I’m investing in something worth it. 🙌 My fireplace bed is the perfect example — built-in charger ports, Bluetooth speakers, and LED flames that give all the cozy vibes without any real heat. 🔥✨  #WayfairVerified  #wayfair #wayfairelevate",Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,6239.55,allaboutmicha,https://www.tiktok.com/@allaboutmicha/video/7611588686840352014?lang=en,7611588686840352014,2026-08-10
1859302392707089,,"Two of my favorite @Wayfair Verified finds! I've had both for over a year and i'm still obsessed! Timeless and easy to style for any bedroom. Both of these bed frames are Wayfair Verified - backed by tons of real customer reviews, hand inspected for quality, and priced to match what you're getting. Peace of mind and quality you can feel good about 🤍 🔗 Want to shop these finds? Comment BED and I'll send the links to your DMs, or click the link in my bio! #wayfair #wayfairfinds #wayfairpartner #wayfaircreator #bedframes",Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,4958.64,,,,2026-08-10
1867443257361474,0,"I couldn't find a TV console that felt right for this wall, so I got creative and used 3 accent cabinets instead 🤍 I found these through @Wayfair Verified, which made it easier to discover pieces I felt confident bringing into my home. The extra storage is a bonus, and I love how they create one seamless custom look under the TV. #wayfair #livingroomdecor #homedecor #minimalisthome _pcp_brittneeaspen_verified_vsa",Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,3211.67,,,,2026-08-10
1859302400379121,,they do the work for me 🫶🏻 @Wayfair #wayfair #wayfaircreator #wayfairfinds #wayfairfurniture #accentchair,Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,3151.65,,,,2026-08-10
1863841529940161,4234900,I’m obsessed with this loft bed from @Wayfair and so thankful to Wayfair Verified as I knew exactly what to expect when it arrived. #wayfairfinds #wayfairpartner #wayfaircreator #loftbed #kidsroomideas,Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,1728.44,livingwothjani,https://www.tiktok.com/@livingwithjani/video/7630658131407670541?lang=en,7630658131407670541,2026-08-10
1867446470781089,0,I’ve ordered enough home decor online to know the difference 😂 These days I just look for the Wayfair Verified seal and save myself the guessing game. Makes decorating a whole lot easier 💜  #shoppinghack #WayfairElevate #homeideas #homedecor #WayfairVerified_pcp_carrieithome_verified_vsa,Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,1391.76,,,,2026-08-10
1867448674328657,0,baby girl’s nursery is almost finished!! I was just missing the perfect art piece for above her crib. I found this beautiful landscape from @Wayfair that goes with the overall pink and girlie vibes in her room. I love that I can shop with confidence using Wayfair Verified 💗🫶  #nurserydecor #artfinds #wayfair #wayfairfinds #girlnursery _pcp_blayre_verified_vsa,Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,1371.86,,,,2026-08-10
1858567621942386,,"Searching for products “Wayfair Verified” is definitely a game changer, these products are typically rated higher with fewer returns and tested to last.  #wayfair #wayfairverified #furniture #homedecor",Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,1301.42,,,,2026-08-10
1863841527184497,2058501,"with 3 little kids, I need furniture that actually holds up 😅 I’ve been leaning on @Wayfair Verified to find pieces that are worth it long-term. It highlights items that are reviewed by experts for things like quality, comfort, and durability…so I feel way more confident ordering online without second guessing. when something is “Verified,” it means it’s been flagged as a standout option—not just cute in photos, but actually holds up in real homes. I have these chairs and all of my other fave Wayfair piece",Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,1170.72,kelley_mom,https://www.tiktok.com/@kelley_mom/video/7633031601634479374?lang=en,7633031601634479374,2026-08-10
1867445991921874,0,"Wayfair Verified has given me so much time back and confidence all at once. Just the other day, I needed new rocking chairs. During my search, as soon as I see the seal, I know it’s one to be trusted. I ordered in minutes and had everything set up in just days! @Wayfair  #homedecorfinds #homedecordeals #wayfairfinds #outdoorfurniture #outdoorliving _pcp_megleonardco_verified_vsa",Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,1067.51,,,,2026-08-10
